date,strategy_nav,benchmark_nav,excess_nav
2017-01-19,0.98392145792,0.710144937753812,1.3855220330544675
2017-01-20,0.9925788252799999,0.719348095601177,1.37983103222158
2017-01-23,0.9923545292799998,0.72524303855446,1.3683061767237932
2017-01-24,0.9955545292799998,0.7244319328131982,1.3742554464902546
2017-01-25,1.0004185292799999,0.7261126721274627,1.3777731303722314
2017-01-26,1.00605052928,0.7312989829834531,1.375703443720998
2017-02-03,1.00269052928,0.7293468019022662,1.3747788112113533
2017-02-06,1.00781052928,0.7354751276690471,1.370284991790368
2017-02-07,1.00662652928,0.7350850087086734,1.3694015213945727
2017-02-08,1.01635452928,0.7392763934259415,1.3747964067539449
2017-02-09,1.02278652928,0.7439270588818658,1.3748478658879062
2017-02-10,1.02403452928,0.7446239642624195,1.3752371377066115
2017-02-13,1.03101052928,0.7484480136904131,1.3775312518986331
2017-02-14,1.03085052928,0.7490628555542278,1.3761869536532805
2017-02-15,1.0253053718399998,0.7416379755738836,1.3824876902327081
2017-02-16,1.0250739145599999,0.7472358025357204,1.3718211989862434
2017-02-17,1.0287239497599998,0.7411053147289794,1.3880941471000001
2017-02-20,1.0284950463999998,0.7502587104066151,1.3708538563218946
2017-02-21,1.0488790463999997,0.7560604741377133,1.3872951731754606
2017-02-22,1.0544150463999997,0.7607354977938381,1.3860468578866683
2017-02-23,1.0538390463999998,0.7607082372899958,1.3853393387118762
2017-02-24,1.0576150463999998,0.7609635107580877,1.3898367417727846
2017-02-27,1.0487510463999998,0.7548639025220784,1.3893246754759556
2017-02-28,1.0527190463999998,0.7580029965403835,1.3888059166055222
2017-03-01,1.0583510463999999,0.7599615697397127,1.3926375866117622
2017-03-02,1.0548950463999998,0.7560825527957821,1.39521146533443
2017-03-03,1.0576790463999999,0.758222596349137,1.3949452990358688
2017-03-06,1.0674710463999997,0.765799665142311,1.393929894447823
2017-03-07,1.0667670463999999,0.7664886156258384,1.391758500586449
2017-03-08,1.0635990464,0.7634219264457556,1.3931995002446047
2017-03-09,1.0558550464,0.7566413931245485,1.3954497546583458
2017-03-10,1.0587030464,0.757644191908777,1.3973617929185835
2017-03-13,1.0705430463999999,0.7646919604191584,1.3999663940669549
2017-03-14,1.0684950464,0.762998542620564,1.400389367363914
2017-03-15,1.06822514912,0.7621263239997833,1.4016379115653061
2017-03-16,1.06798633184,0.7688567426447459,1.3890576392245655
2017-03-17,1.07384980704,0.761795520135701,1.409629984236074
2017-03-20,1.07361341856,0.7635692506686754,1.4060459056199703
2017-03-21,1.07396541856,0.7656377824003133,1.4027069238838552
2017-03-22,1.07370941856,0.7637397698202958,1.405857676905628
2017-03-23,1.07566141856,0.7651961622380685,1.4057328978413501
2017-03-24,1.08817341856,0.7692414800056542,1.414605747147179
2017-03-27,1.0829574185600002,0.7656479815888196,1.414432538975316
2017-03-28,1.0814214185600002,0.763610211925742,1.4161955951751521
2017-03-29,1.07844541856,0.7614778765148527,1.41625312017711
2017-03-30,1.0660934185600002,0.7491637311686613,1.423044621897196
2017-03-31,1.0651654185600001,0.7522075309256904,1.4160525849151948
2017-04-05,1.0909894185600002,0.7684602668168815,1.419708299401217
2017-04-06,1.0912454185600002,0.770773426319852,1.41577976263437
2017-04-07,1.0950214185600002,0.7730145922422011,1.4165598289468095
2017-04-10,1.09351741856,0.7715831925363561,1.417238515739798
2017-04-11,1.10014141856,0.7789414135346757,1.4123545101650006
2017-04-12,1.0971974185600002,0.772750224106017,1.4198603692795189
2017-04-13,1.1025734185600002,0.7773596110490113,1.4183569648957293
2017-04-14,1.0892294185600002,0.7670732594315175,1.4199809537973394
2017-04-17,1.0765894185600002,0.7586642870126847,1.4190590449422327
2017-04-18,1.07617341856,0.7541537781472046,1.4269946657350563
2017-04-19,1.0609298985600002,0.7462147556642216,1.421748753300441
2017-04-20,1.0606962112000002,0.7458771366741785,1.4220789980633823
2017-04-21,1.0549010121600002,0.7403474374715131,1.4248729161037859
2017-04-24,1.05467120352,0.7212876569491196,1.4622060884571573
2017-04-25,1.0369432035200001,0.7238675698823603,1.4325040196075083
2017-04-26,1.0398872035200002,0.7257401902430662,1.4328642915196956
2017-04-27,1.0418392035200004,0.7276092150373169,1.431866422234039
2017-04-28,1.0428952035200003,0.7299073225120883,1.4288049610609688
2017-05-02,1.0423192035200004,0.7304070122476038,1.42703887838177
2017-05-03,1.0407512035200004,0.7282171125227822,1.4291770759334368
2017-05-04,1.0390232035200004,0.7257292860415293,1.4316952939674301
2017-05-05,1.0281752035200002,0.7155509541705104,1.436900052368589
2017-05-08,1.0139672035200002,0.7021388685316376,1.4441120538455305
2017-05-09,1.0117592035200005,0.7064232444676158,1.4322280749446403
2017-05-10,0.9974552035200005,0.6915990999803654,1.4422447969471308
2017-05-11,0.9872472035200005,0.6900478480593518,1.4306938370961868
2017-05-12,0.9867992035200007,0.6890072605766936,1.4322043612342454
2017-05-15,0.9957592035200007,0.6924999303799633,1.4379195720260132
2017-05-16,1.0140952035200008,0.7067443544025303,1.4348826378348642
2017-05-17,1.0187060796800007,0.7082620124526452,1.438318110768523
2017-05-18,1.0184859862400009,0.702228205432807,1.4503632556488864
2017-05-19,1.0154886902400007,0.7020727970604718,1.446415093266366
2017-05-22,1.0152708784000006,0.691948281184107,1.4672641091941192
2017-05-23,0.9863428784000006,0.6773854380263583,1.4561028670380425
2017-05-24,0.9875588784000006,0.681424457677539,1.4492565790283525
2017-05-25,0.9990468784000004,0.6874817768819412,1.453197614824288
2017-05-26,0.9986628784000003,0.6858523977669417,1.45609008826321
2017-05-31,0.9941508784000004,0.6843448919044646,1.4527044625603565
2017-06-01,0.9793988784000004,0.6709373300992035,1.459747184219409
2017-06-02,0.9892228784000003,0.6782833308716628,1.4584213312875443
2017-06-05,0.9957188784000004,0.6833693888747299,1.4570726968610648
2017-06-06,0.9955268784000002,0.6863916622338972,1.4503772891995896
2017-06-07,1.0194628784000002,0.699727230458537,1.4569432687819477
2017-06-08,1.0176388784000001,0.700192738812295,1.4533696537987162
2017-06-09,1.0216388784000001,0.7014026704248562,1.456565424510245
2017-06-12,1.0113028784000002,0.6935982936804629,1.458052719584547
2017-06-13,1.0230788784000002,0.7026696375915767,1.4559884527053661
2017-06-14,1.0217394400000002,0.7010686470012683,1.457402844030125
2017-06-15,1.0215201488,0.7074999756182994,1.4438447830436627
2017-06-16,1.0302861513600001,0.7065405116350063,1.4582124229165765
2017-06-19,1.03006688224,0.7117590063358347,1.4472129935423337
2017-06-20,1.0400828822400001,0.7128744662023215,1.4589986477995318
2017-06-21,1.0384508822400003,0.7142008189666366,1.4540040485286965
2017-06-22,1.0335548822400002,0.7041123997574286,1.4678833700359017
2017-06-23,1.0259388822400002,0.7062249125519462,1.4527084275925164
2017-06-26,1.0477948822400003,0.7181310433570088,1.4590580534465263
2017-06-27,1.0475708822400003,0.7183102576693373,1.4583821838198403
2017-06-28,1.0433468822400003,0.7151430336311191,1.4589345531934153
2017-06-29,1.04827488224,0.7187599854814317,1.4584491393714085
2017-06-30,1.0532028822400001,0.721246613440533,1.4602534869674464
2017-07-03,1.0592828822400002,0.7258573634087192,1.4593540489352785
2017-07-04,1.0548988822400003,0.7222685415783198,1.4605355508559297
2017-07-05,1.0619708822400002,0.7278042333917437,1.4591435904281007
2017-07-06,1.0615228822400002,0.7287077545910743,1.4567196184644562
2017-07-07,1.0665148822400001,0.7315697902386481,1.457844345776072
2017-07-10,1.0649788822400001,0.7292839029897371,1.4603076769884322
2017-07-11,1.05550688224,0.7201701290444101,1.46563546538725
2017-07-12,1.04888288224,0.7206399027270022,1.4554882102293816
2017-07-13,1.05365088224,0.7226305657694319,1.4580768267366453
2017-07-14,1.05131488224,0.7201402247417038,1.4598752383496982
2017-07-17,1.01627488224,0.6904967181055924,1.4718026249685794
2017-07-18,1.01912288224,0.6977789151988002,1.4605240428476511
2017-07-19,1.0406978063999999,0.7119877478135489,1.461679375236288
2017-07-20,1.0404756006399998,0.7166790572706759,1.4518013189926828
2017-07-21,1.0538538172799998,0.7198310295270033,1.4640294375368632
2017-07-24,1.05363139072,0.7246509568613102,1.4539846815128856
2017-07-25,1.0555833907199998,0.723061175978185,1.4598811632943312
2017-07-26,1.05631939072,0.7222509280027768,1.46253794874451
2017-07-27,1.0682553907199999,0.7266358622973249,1.4701385468955714
2017-07-28,1.0757433907199998,0.730330436082285,1.4729543472001732
2017-07-31,1.08857539072,0.7400287245809021,1.4709907258484989
2017-08-01,1.0851833907199997,0.7386816561837104,1.469081276942004
2017-08-02,1.0828473907199998,0.7346074446320954,1.4740490293592237
2017-08-03,1.0854073907199997,0.7357947923272492,1.47514959610812
2017-08-04,1.0813113907199998,0.731464543543426,1.4782827141310422
2017-08-07,1.0897593907199998,0.7406656451027857,1.471324339025835
2017-08-08,1.0887993907199998,0.7407003199936644,1.4699593902285784
2017-08-09,1.0975353907199998,0.7449663538406349,1.4732684034140786
2017-08-10,1.0869753907199997,0.7389967030065634,1.4708798920180646
2017-08-11,1.0715513907199998,0.7239532407157716,1.480138951599358
2017-08-14,1.0911033907199998,0.7393990774434489,1.475662364216907
2017-08-15,1.0924473907199999,0.7419981079800307,1.4723048198788677
2017-08-16,1.0959919187199996,0.7424725582490579,1.4761379481884578
2017-08-17,1.0957590851199999,0.7480228203317768,1.4648738719414853
2017-08-18,1.0991994172799997,0.7458750803861732,1.4737044395033208
2017-08-21,1.0989675625599997,0.7524580925566957,1.4605033468720325
2017-08-22,1.10379956256,0.7491916614348825,1.4733206726379708
2017-08-23,1.0973675625599997,0.7429406046497254,1.477059613772727
2017-08-24,1.0914475625599998,0.7377479604266787,1.4794314875892818
2017-08-25,1.1044075625599996,0.7457311167253649,1.4809728839124288
2017-08-28,1.1183595625599998,0.7549025842370132,1.481462093139257
2017-08-29,1.1133675625599997,0.7529723290610718,1.4786301163926265
2017-08-30,1.12187956256,0.7582959882056021,1.4794744796352752
2017-08-31,1.12511156256,0.7602890952932038,1.4798470338787422
2017-09-01,1.1341355625599998,0.7668784643312171,1.478898698177764
2017-09-04,1.1372715625599998,0.7713642037388957,1.4743639347632504
2017-09-05,1.14155956256,0.7722077165791217,1.4783063391506963
2017-09-06,1.1467755625599998,0.776350666901201,1.4771360564902294
2017-09-07,1.14072756256,0.7706493087758495,1.4802161626174781
2017-09-08,1.1373995625600002,0.7724807328751454,1.4723986167611458
2017-09-11,1.15339956256,0.7813456842216087,1.476170644890729
2017-09-12,1.15589556256,0.7806858155255855,1.4806155556724314
2017-09-13,1.1595551590400002,0.785429143194139,1.4763332492659829
2017-09-14,1.1593090038400002,0.7839962159600615,1.478717601232731
2017-09-15,1.1494777344000002,0.7781045278169354,1.4772793285562758
2017-09-18,1.1492357008000003,0.7836754232810109,1.4664689827690391
2017-09-19,1.1550917008000003,0.7797467734197397,1.4813677211309362
2017-09-20,1.1646277008000003,0.7863800412691128,1.4809985499128973
2017-09-21,1.1518277008000004,0.7769297176035057,1.4825378341208184
2017-09-22,1.1432517008000003,0.7722254006559677,1.4804637348484833
2017-09-25,1.1313797008000002,0.7625707759643668,1.483638944030117
2017-09-26,1.1327237008000002,0.7661984675131758,1.4783685282958643
2017-09-27,1.1480837008000002,0.7735332585784517,1.4842072891731541
2017-09-28,1.1475397008000001,0.7717297647453769,1.486970897356301
2017-09-29,1.1492677008,0.7758972377706972,1.481211228566902
2017-10-09,1.1647557008000002,0.7847230961446245,1.4842887975675634
2017-10-10,1.1684037008000001,0.7879086035207646,1.4829178099832843
2017-10-11,1.1625477008,0.7833246557979509,1.484119888471716
2017-10-12,1.1577477008000001,0.7824582065338023,1.4796288046216375
2017-10-13,1.1705477008,0.7884179989356653,1.4846790691995813
2017-10-16,1.1573317008000001,0.7777710331531204,1.4880108045527525
2017-10-17,1.1535877008000002,0.7770351405519853,1.4846017130969416
2017-10-18,1.1462408870400003,0.7712180897883445,1.4862733411175277
2017-10-19,1.1460001046400003,0.7639286075604893,1.5001403184776765
2017-10-20,1.1467635232000002,0.7721565913842002,1.4851437337914373
2017-10-23,1.1465229689600003,0.7770140959130278,1.4755497680036065
2017-10-24,1.1466509689600002,0.7758673334679909,1.4778956652739477
2017-10-25,1.15637896896,0.7811417474523473,1.4803702051919116
2017-10-26,1.16258696896,0.7839661236538804,1.4829556199972742
2017-10-27,1.15442696896,0.7791341875976223,1.481679263131237
2017-10-30,1.13529096896,0.7651461298133443,1.4837570559717157
2017-10-31,1.14105096896,0.7708383815203864,1.4802726438055842
2017-11-01,1.1405389689599998,0.7699863850233611,1.4812456312787872
2017-11-02,1.1287949689599999,0.761992865033128,1.4813720977701346
2017-11-03,1.1172109689599998,0.7551840959400533,1.4793888999599434
2017-11-06,1.1356749689599999,0.7650678968674038,1.4844106955867042
2017-11-07,1.1414349689599999,0.7698667443121018,1.4826396612051416
2017-11-08,1.14837896896,0.7710127899938911,1.489442177696039
2017-11-09,1.1534349689599999,0.7768481828465394,1.484762395573309
2017-11-10,1.16060296896,0.7803573499547206,1.4872711444664968
2017-11-13,1.16527496896,0.7838811225828481,1.4865455174127407
2017-11-14,1.1556429689599999,0.7772197129633449,1.4868935381911783
2017-11-15,1.1449369647999998,0.7681888132997418,1.4904369146980192
2017-11-16,1.1446966166399999,0.7706154916508244,1.4854316180275757
2017-11-17,1.1288793337599998,0.7475419426939558,1.510121732690742
2017-11-20,1.1286465663999998,0.7559114696337375,1.4930935853465275
2017-11-21,1.1426625663999999,0.7586353814784382,1.5062078493797173
2017-11-22,1.1373185663999998,0.756648408004201,1.503100455071182
2017-11-23,1.1197185664,0.7372687395694791,1.5187386990717233
2017-11-24,1.11815400868,0.7376820064576843,1.5157669549909791
2017-11-27,1.1109612918,0.7278733364189404,1.5263112910081469
2017-11-28,1.11422901376,0.7401828639297826,1.5053428930309594
2017-11-29,1.13978901376,0.7424220088147779,1.5352306373292854
2017-11-30,1.12600821776,0.7359655699836473,1.5299740418359777
2017-12-01,1.1291476112799999,0.7421915635555734,1.521369504485687
2017-12-04,1.1332516112799997,0.7378690581648676,1.5358437906292974
2017-12-05,1.10643896984,0.7206304790528292,1.535376315603891
2017-12-06,1.08579896984,0.7253177699356829,1.496997612420667
2017-12-07,1.0872389698399998,0.7209310731085588,1.508103909506869
2017-12-08,1.09917896228,0.7288828093265234,1.5080324960546463
2017-12-11,1.1298509622799997,0.7386381098788659,1.5296407634115865
2017-12-12,1.1262221662799998,0.7324158881266524,1.5376812334869077
2017-12-13,1.1262807918799997,0.7376129504313563,1.5269265421944536
2017-12-14,1.1260497614799996,0.7383931296010179,1.5250003234570282
2017-12-15,1.1188219678799995,0.7327154364130535,1.5269529100643737
2017-12-18,1.1185932190799996,0.7285121604760061,1.5354489324503748
2017-12-19,1.1209008021199995,0.7345344640332315,1.5260016473090747
2017-12-20,1.1180281422799996,0.7284385923662834,1.5348282669211155
2017-12-21,1.1202078062799996,0.7330371456090438,1.5281733169869245
2017-12-22,1.1337798062799995,0.7335525101342685,1.5456014267778513
2017-12-25,1.1194950774399997,0.7268203407069471,1.540263824139972
2017-12-26,1.11437872764,0.7308808162546864,1.5247064950349962
2017-12-27,1.1145660696399997,0.7253588604451382,1.5365719375868834
2017-12-28,1.1121698026399998,0.7290152225238503,1.5255782983374044
2017-12-29,1.1327618026399997,0.7344850073691488,1.5422531314797536
2018-01-02,1.1479898026399997,0.744050412661752,1.5428925017771344
2018-01-03,1.1567378026399997,0.7506336363361836,1.541015145931904
2018-01-04,1.1588618026399997,0.7540742996782438,1.5368005555082236
2018-01-05,1.1593298026399996,0.7540412463173352,1.5374885767881463
2018-01-08,1.1635778026399997,0.7574403608914703,1.5361972542241153
2018-01-09,1.1622098026399996,0.7573891769454628,1.5344948647499443
2018-01-10,1.1572058026399996,0.7527118032459036,1.5373822991081114
2018-01-11,1.1632538026399997,0.7550619171818843,1.540607168987689
2018-01-12,1.1571698026399997,0.7519403074867331,1.538911787436553
2018-01-15,1.1343163939199996,0.7347852489183632,1.543738657777581
2018-01-16,1.1162043939199995,0.7403967766334242,1.5075759770259514
2018-01-17,1.1145333046399997,0.7364401495050632,1.5134064939140544
2018-01-18,1.1143032310399996,0.738712735508134,1.5084391773393624
2018-01-19,1.1187023724799996,0.7370182719402112,1.5178760351965217
2018-01-22,1.1184729318399995,0.7458612856312117,1.4995723110812111
2018-01-23,1.1354969318399994,0.7467260428640873,1.5206338960467634
2018-01-24,1.1474997218399996,0.7513441249677897,1.5272625202056291
2018-01-25,1.1568957218399996,0.7499830503117274,1.542562490391137
2018-01-26,1.1559237218399996,0.7500905295482124,1.5410456155688632
2018-01-29,1.1398022965599994,0.7414250263880503,1.537312952750862
2018-01-30,1.1254342965599993,0.7418431461159481,1.5170785124219464
2018-01-31,1.1046342965599993,0.7272610443522523,1.518896557348072
2018-02-01,1.0750662965599993,0.7032202762687562,1.5287760220229079
2018-02-02,1.0735348833199994,0.7055828454349408,1.521486654991226
2018-02-05,1.0770988833199993,0.7048042995454664,1.5282240531373439
2018-02-06,1.0328276835199992,0.6702634198936582,1.540928018545103
2018-02-07,0.9969876835199993,0.6710939369936905,1.4856156918750003
2018-02-08,1.0067156835199993,0.6775738880093851,1.4857651709064315
2018-02-09,0.9669076835199993,0.6527125082589339,1.4813683992346947
2018-02-12,0.9973396835199994,0.6696563801740466,1.4893305179303846
2018-02-13,1.0007956835199994,0.6741041428798208,1.484630667369183
2018-02-14,1.0039636835199992,0.6762055399688924,1.484701949596841
2018-02-22,1.0251845795199994,0.6904107065158832,1.4848909060138027
2018-02-23,1.0249700355199995,0.6929897969339218,1.4790550164733995
2018-02-26,1.0513700355199995,0.7085004361093105,1.4839370336785362
2018-02-27,1.0510500355199994,0.7062535360809807,1.4882049884695847
2018-02-28,1.0509220355199995,0.7077951293234777,1.4847828022276564
2018-03-01,1.0596900355199994,0.715614628597373,1.480811030368433
2018-03-02,1.0561060355199994,0.7116325622488318,1.4840608644756168
2018-03-05,1.0543460355199994,0.7125447198577848,1.4796910371189531
2018-03-06,1.0677860355199995,0.7221186205574045,1.4786850873555564
2018-03-07,1.0594340355199994,0.715175487730952,1.481362342103309
2018-03-08,1.0670180355199992,0.7204662345171794,1.4810104684990013
2018-03-09,1.0834020355199994,0.7293330893988249,1.48546946692495
2018-03-12,1.0969060355199993,0.739767540753572,1.4827712424400568
2018-03-13,1.0925540355199992,0.734875702090164,1.486719498838391
2018-03-14,1.0823726095999993,0.7272581890494791,1.4882920892436453
2018-03-15,1.082145737599999,0.7261764405560627,1.4901967031199141
2018-03-16,1.0833866719999992,0.7222042796405985,1.5001111216609535
2018-03-19,1.083162633599999,0.7230888477396283,1.4979661724640885
2018-03-20,1.0878666335999991,0.7254229696300363,1.4996308073272178
2018-03-21,1.0815626335999993,0.7201948045004742,1.5017640044628884
2018-03-22,1.0742346335999993,0.7169074932427439,1.4984285193351505
2018-03-23,1.0185226335999993,0.6800029634047711,1.497820874927165
2018-03-26,1.0415685009999993,0.6936104786556718,1.5016620034615478
2018-03-27,1.0934085009999992,0.7090991684253803,1.5419683870565142
2018-03-28,1.0843365009999992,0.7018805870079494,1.5449016842343841
2018-03-29,1.096864500999999,0.709108827103897,1.546821107106722
2018-03-30,1.113244500999999,0.7184950180841717,1.5494115797328776
2018-04-02,1.113172500999999,0.7193440887771209,1.5474826558905674
2018-04-03,1.1004645009999992,0.712028955825176,1.5455333550651211
2018-04-04,1.095100500999999,0.7070912090632716,1.548740087506883
2018-04-09,1.0964325009999993,0.7080268788567885,1.5485746851452133
2018-04-10,1.103380500999999,0.7125028890846475,1.5485979325887533
2018-04-11,1.109248500999999,0.7151901990028532,1.550983923642351
2018-04-12,1.102660500999999,0.711044957388425,1.550760594730784
2018-04-13,1.0998165009999992,0.7082075266956122,1.5529579389413926
2018-04-16,1.0942725009999992,0.7064706800943449,1.5489284011812998
2018-04-17,1.0789088605199992,0.6921885026239998,1.5586922585827288
2018-04-18,1.0724503936399992,0.7015652464296671,1.5286538195810042
2018-04-19,1.0722308816399992,0.7055692151830196,1.5196678916353659
2018-04-20,1.0631625600399994,0.6910109898606202,1.5385610006787935
2018-04-23,1.0629202789599994,0.6843233067555171,1.5532428436486685
2018-04-24,1.0746202789599995,0.6999830796872702,1.5352089359647163
2018-04-25,1.0736842789599994,0.7002450272787166,1.533297970187004
2018-04-26,1.0578891021599994,0.6871499507489647,1.5395316568195117
2018-04-27,1.0473291021599995,0.6886783014967074,1.52078132835583
2018-05-02,1.0429451021599996,0.6880132039540421,1.5158794862746068
2018-05-03,1.0564863531599993,0.6945090177629208,1.5211988989906016
2018-05-04,1.0684023531599993,0.694354925414909,1.5386977380790954
2018-05-07,1.0895703531599994,0.7072621277222757,1.5405467229935528
2018-05-08,1.0938903531599993,0.7099263014628668,1.5408505797093868
2018-05-09,1.0897503531599992,0.7084479596394141,1.5382221634383144
2018-05-10,1.0923063531599992,0.7097802815140531,1.5389358955280759
2018-05-11,1.0884543531599993,0.7039957436013312,1.5461092812748378
2018-05-14,1.0829823531599991,0.7012005666894738,1.544468736346012
2018-05-15,1.0913343531599993,0.707430014825249,1.5426746537317662
2018-05-16,1.091949183119999,0.7054912172414226,1.5477856512369998
2018-05-17,1.091700352559999,0.7019319472072143,1.555279478165314
2018-05-18,1.083820813679999,0.7044431096197735,1.538549811730001
2018-05-21,1.0835717926799988,0.7134965814505666,1.5186783242563753
2018-05-22,1.0906997926799988,0.7159297929223977,1.5234731163062856
2018-05-23,1.0792599166799988,0.706640106475768,1.5273120033656178
2018-05-24,1.0647959166799987,0.7041459701278929,1.5121806583464528
2018-05-25,1.0526999166799986,0.695354093382031,1.5139048244613411
2018-05-28,1.0483159166799987,0.692236161504855,1.5143905721438482
2018-05-29,1.0420759166799987,0.6856775310349674,1.5197755059978129
2018-05-30,1.0192279166799987,0.6677164428191544,1.5264382473145839
2018-05-31,1.0268497058799988,0.6761632626875026,1.518641669171208
2018-06-01,1.0167434039999987,0.6680134178079946,1.5220403915483007
2018-06-04,1.0074954039999988,0.6677823027864114,1.5087183349964335
2018-06-05,1.0227013109599987,0.6790541921191059,1.5060672959966313
2018-06-06,1.0379027542399988,0.678487796400697,1.5297294361755045
2018-06-07,1.0297747542399989,0.6742295294472781,1.5273355871615275
2018-06-08,1.0155987542399987,0.6661554264676697,1.5245672614652017
2018-06-11,1.0140947542399987,0.6618141324797036,1.5322954051167816
2018-06-12,1.0253647991999988,0.6689805311826675,1.5327274134380142
2018-06-13,1.020665920439999,0.658836709699487,1.5491940649535936
2018-06-14,1.020434924999999,0.6564765728282573,1.554411790513289
2018-06-15,1.002795682439999,0.6443754001683336,1.5562289966035845
2018-06-19,1.002573794999999,0.6041620326747689,1.6594452163128601
2018-06-20,0.965601794999999,0.6108225257773328,1.5808221770655464
2018-06-21,0.941877794999999,0.5979981860014728,1.5750512577603024
2018-06-22,0.9550537949999992,0.6063256354135566,1.5751499511456177
2018-06-25,0.948357794999999,0.6022025429585003,1.5748153276485803
2018-06-26,0.953325794999999,0.6063444475112512,1.5722512161411513
2018-06-27,0.943965794999999,0.600377052718877,1.5722882657242487
2018-06-28,0.940221794999999,0.5939863211021797,1.582901426509885
2018-06-29,0.971685794999999,0.6130986368455555,1.5848767826322445
2018-07-02,0.951057794999999,0.603818115568321,1.5750733051539068
2018-07-03,0.964665794999999,0.6106742145361702,1.5796733709031723
2018-07-04,0.950733794999999,0.6017689951954537,1.5798982709157392
2018-07-05,0.930645794999999,0.5854854384846169,1.5895285071627805
2018-07-06,0.930573794999999,0.587114864600485,1.58499443824034
2018-07-09,0.951525794999999,0.6001482994909453,1.5854844474392369
2018-07-10,0.954189794999999,0.6035537356819197,1.5809525127400899
2018-07-11,0.933741794999999,0.5917593259417417,1.5779080346794994
2018-07-12,0.969345794999999,0.6077803593004908,1.5948948993936602
2018-07-13,0.972621794999999,0.6115030983560154,1.590542709619668
2018-07-16,0.971937794999999,0.6104473060923349,1.59217312501824
2018-07-17,0.968625794999999,0.6105644205069021,1.5864432359092062
2018-07-18,0.9672941092799989,0.6059159640918064,1.5964162798216648
2018-07-19,0.9670801126799989,0.6005920346922813,1.6102113528286985
2018-07-20,0.9648270357599988,0.6081033022692841,1.586616997736263
2018-07-23,0.9646151671199988,0.6126567699287503,1.5744789161999793
2018-07-24,0.9965831671199987,0.623306837768629,1.5988644865306765
2018-07-25,0.9964391671199987,0.6237787147400952,1.5974241242508203
2018-07-26,0.9890231671199987,0.6196452233428404,1.5961119845069587
2018-07-27,0.9876911671199987,0.6168030220618552,1.6013072760544118
2018-07-30,0.9708791671199984,0.6092665032681467,1.5935213275506481
2018-07-31,0.9707711671199987,0.609685469011681,1.5922491456023198
2018-08-01,0.9593951671199987,0.5998925442639493,1.5992783645896926
2018-08-02,0.9290471671199987,0.5870422600085706,1.5825899265010919
2018-08-03,0.9254471671199986,0.5792563311051396,1.5976470474727062
2018-08-06,0.9078791671199987,0.5669774481606856,1.6012615141311564
2018-08-07,0.9287231671199987,0.5824432015064719,1.5945300154897233
2018-08-08,0.9159431671199987,0.573477503797964,1.5971736660182667
2018-08-09,0.9430151671199989,0.5880717317857828,1.6035716667699165
2018-08-10,0.9451751671199988,0.5910964139394707,1.59902030333885
2018-08-13,0.9517991671199987,0.5940058264626876,1.6023397830758244
2018-08-14,0.9477311671199988,0.5919622051914575,1.6009994536956553
2018-08-15,0.9286946353199989,0.57961545299261,1.6022599648181561
2018-08-16,0.9284932574399989,0.5743942322413974,1.6164738524912385
2018-08-17,0.923044319759999,0.5643662796497637,1.6355412310119324
2018-08-20,0.9228478353599989,0.5678470112323851,1.6251698381878665
2018-08-21,0.9398398353599989,0.5748182858289678,1.6350207683539841
2018-08-22,0.931019835359999,0.5683601549665641,1.6380807613348083
2018-08-23,0.9379318353599991,0.5714912118363228,1.6412008022769495
2018-08-24,0.9344038353599992,0.5701544601298094,1.6388608713983568
2018-08-27,0.9568318353599992,0.5828184681923383,1.641732181767842
2018-08-28,0.956759835359999,0.5844801486543475,1.6369415412358375
2018-08-29,0.9517918353599991,0.5806911148735306,1.6390673302574827
2018-08-30,0.9413518353599991,0.5718973345924866,1.646015426931081
2018-08-31,0.9310918353599992,0.5657522412657991,1.6457589867903994
2018-09-03,0.9332158353599992,0.568578086244479,1.6413151648597517
2018-09-04,0.9462118353599992,0.5746185908881061,1.6466780754475319
2018-09-05,0.9330718353599992,0.5657769872231664,1.6491866166906435
2018-09-06,0.927059835359999,0.5632284943706473,1.6459746703616225
2018-09-07,0.924287835359999,0.5630443097164544,1.641589870298955
2018-09-10,0.911795835359999,0.5528334062434309,1.6493139254296527
2018-09-11,0.911795835359999,0.5526013394542565,1.6500065603541232
2018-09-12,0.9099598353599988,0.5515521743130617,1.6498164230669943
2018-09-13,0.915935835359999,0.5547526749663151,1.6510706062221605
2018-09-14,0.9092038353599988,0.5487445304207835,1.6568799959843081
2018-09-17,0.8968198353599988,0.5407908319165509,1.658348815163321
2018-09-18,0.9105358353599989,0.5503220793278313,1.654550797729461
2018-09-19,0.923194124759999,0.5565952617719258,1.658645317642487
2018-09-20,0.9229979963999988,0.5561942503602323,1.6594885614193196
2018-09-21,0.9322946209199992,0.564623209898477,1.6511801225593115
2018-09-25,0.9320964805199992,0.5631351153947702,1.6551915429152004
2018-09-26,0.9357684805199992,0.5658470537681713,1.6537480831408293
2018-09-27,0.9281724805199992,0.5587675126705529,1.661106738442838
2018-09-28,0.9351564805199992,0.56409604815521,1.6577965464893536
2018-10-08,0.9089844805199991,0.5459730066960963,1.6648890501393692
2018-10-09,0.902072480519999,0.5446100990061549,1.6563638503328677
2018-10-10,0.904376480519999,0.5440218596340207,1.662389965595131
2018-10-11,0.841664480519999,0.5061312985717259,1.6629370341157104
2018-10-12,0.8385684805199989,0.5026784385042397,1.6682006155172027
